"Jaden Daughtry",Marist,MAAC,15,56.1,88.5,17.6,43.2,44.94,7.2,22.6,14.9,24.8,12,22,0.545,21,46,0.457,7,27,0.259,5.4,4.2,30.1,Sr,6-7,11,-0.677079,83.727,4.3,2026,76621,"Queens Village, NY",,1.24000000,19,36,2,10,0.5278,0.2000,5,5,1.0000,,80.9502,84.9444,3.85458,92.0481,4.04964,-4.2355,8.28514,2.79815,22.1813,-2.77431,5.57246,1.3750,4.6250,6.0000,1.9375,1.5625,1.0000,5.3125,"Wing F",4.72577,2003-10-15
"Kyle Carlesimo",Colgate,Pat,16,62.2,113.8,16.8,56.5,57.51,1.8,9.1,8.6,9.7,7,8,0.875,22,43,0.512,32,81,0.395,0.3,2.1,6.5,Sr,6-2,13,1.30698,107.545,2.6,2026,76622,"Seattle, WA",,1.46164509,7,10,15,33,0.7000,0.4545,0,0,,,114.531,113.991,1.76474,61.004,-0.33778,1.52009,-1.85786,-0.0297518,25.0722,1.38012,-1.40987,0.3333,2.3889,2.7222,1.0556,0.7778,0.1111,8.7778,"Combo G",11.9612,2003-10-15
"Cam Haffner","Western Kentucky",CUSA,15,37.7,109.4,15,50.6,51.64,0.8,10.5,5.9,9.7,3,3,1,6,14,0.429,22,63,0.349,0,1.2,3.9,Sr,6-2,3,0.490306,101.782,2.6,2026,76624,"Westfield, IN",,1.33352228,4,7,2,7,0.5714,0.2857,0,0,,,110.968,110.8,1.23647,34.8063,-2.55767,-0.316377,-2.24129,-0.967813,14.9235,0.230894,-1.19871,0.1765,1.4706,1.6471,0.4706,0.2941,0.0588,5.4706,"Wing G",15.2875,2003-10-15
"Sincere Malone","Nicholls St.",Slnd,16,79.3,106.8,18,59.3,63.15,3.9,12.7,14.8,25.6,42,56,0.75,49,79,0.62,10,29,0.345,0.9,3.6,51.9,Sr,6-8,5,1.2879,104.112,3.5,2026,76625,"Chicago, IL",,0.95121951,43,64,6,15,0.6719,0.4000,5,5,1.0000,,110.512,110.573,2.62599,92.942,1.26996,-0.0395124,1.30947,-0.0588617,31.7375,-0.534333,0.475471,1.1250,3.0000,4.1250,2.4375,2.0000,0.2500,10.6250,"Wing F",3.26776,2003-10-15
"Isaiah Brickner",Idaho,BSky,13,35,125.8,24.5,57.8,61.7,4.6,14.8,8.5,7.3,24,30,0.8,24,45,0.533,16,38,0.421,0,2.4,36.1,Sr,6-4,5,1.99853,130.615,5.3,2026,76626,"San Diego, CA",,1.00000000,19,31,5,14,0.6129,0.3571,3,5,0.6000,,110.724,110.791,1.23613,34.8451,1.20762,3.67027,-2.46265,4.18079,15.0937,4.75052,-0.569727,0.6250,2.1875,2.8125,0.8125,0.6250,0.0000,9.2500,"Wing G",11.2545,2003-10-15
"Trace Salton",Marist,MAAC,12,8.7,101.2,7,75,70.71,4.4,10.6,0,32.2,1,2,0.5,0,1,0,2,3,0.667,9.3,0,50,Sr,6-6,10,-0.166742,81.3282,5.4,2026,76627,"Lake Oswego, OR",,0.00000000,0,0,0,1,,0.0000,0,0,,,93.1606,97.1717,0.560048,9.22497,-1.72717,-6.07403,4.34687,-1.16711,4.5769,-3.63481,2.4677,0.2308,0.3846,0.6154,0.0000,0.0000,0.3077,0.5385,PF/C,3.3859,2003-10-15
"Kyle Thomas","SIU Edwardsville",OVC,12,35.5,98.7,18.6,40.2,44.55,7.2,13.9,6.7,10.5,13,17,0.765,19,53,0.358,5,13,0.385,5.2,0.3,25.8,Jr,6-10,24,0.128294,94.5042,4.3,2026,76629,"Bolingbrook, IL",43.0,0.87504062,15,33,4,20,0.4545,0.2000,5,10,0.5000,,105.532,112.842,1.32631,33.9511,-4.6426,-4.55791,-0.084688,-4.30648,17.5308,-2.88894,-1.41754,1.3077,2.2308,3.5385,0.5385,0.1538,0.7692,6.0000,PF/C,3.62679,2003-10-15
"Devon Arlington",Yale,Ivy,12,35.8,85.1,15.4,39.4,43.71,2.7,15.2,15.1,31.2,7,10,0.7,7,20,0.35,4,13,0.308,1.4,3.2,30.3,Sr,6-3,44,-0.662175,80.1057,4.7,2026,76633,"San Marcos, CA",,1.42111852,3,9,4,11,0.3333,0.3636,0,0,,,107.066,106.751,1.48801,37.4327,-1.40478,-3.01154,1.60676,-3.88352,15.4929,-4.46878,0.585257,0.4286,2.0714,2.5000,1.9286,0.8571,0.2143,2.8571,"Combo G",4.17197,2003-10-15
"Nick Townsend",Yale,Ivy,13,85.9,124.4,25,55.6,60.32,8.2,17.5,23.6,15,52,66,0.788,54,109,0.495,20,42,0.476,0.3,0.7,43.7,Sr,6-7,42,4.76778,132.413,2.3,2026,76636,"Chappaqua, NY",,1.82348779,32,68,22,41,0.4706,0.5366,1,1,1.0000,,112.711,112.831,2.57323,71.2732,4.12833,5.1311,-1.00277,4.85778,33.2000,6.36472,-1.50694,2.2000,5.3333,7.5333,4.1333,0.5333,0.1333,16.2667,"Wing F",5.61743,2003-10-15
"Kaleb Smith","Grand Canyon",MWC,16,20.8,77.2,14.8,24.1,33.14,5.4,16.3,6.3,17.6,9,12,0.75,4,15,0.267,2,14,0.143,0.9,0.9,41.4,Jr,6-10,22,-0.608823,71.2783,3.9,2026,76637,"Rancho Cucamonga, CA",,0.83333333,4,12,0,3,0.3333,0.0000,2,2,1.0000,,101.614,99.6594,1.00106,22.2663,-4.99233,-6.15307,1.16074,-6.32429,8.3000,-6.50941,0.185125,0.3750,1.1250,1.5000,0.3125,0.1250,0.0625,1.4375,"Wing F",6.05995,2003-10-15
"Chas Stinson",Stonehill,NEC,14,59.7,94.9,22.2,47.6,51.23,6.2,16.4,14.1,21.4,29,44,0.659,47,94,0.5,2,11,0.182,4.9,1.5,41.9,Sr,6-4,5,0.21605,94.8527,4.2,2026,76639,"Charlotte, NC",,0.81250000,44,85,3,9,0.5176,0.3333,2,2,1.0000,,105.87,110.909,2.08544,69.4745,-2.6193,-4.05687,1.43756,-3.1256,25.0125,-3.152,0.0264007,1.5000,3.8125,5.3125,1.6250,0.7500,1.2500,9.5000,"Wing G",1.80241,2003-10-15
"Christian Fermin",VCU,A10,4,7.2,108.8,8.4,0,26.09,13.3,8.6,8.4,0,3,10,0.3,0,1,0,0,0,0,11.6,1.1,1000,Sr,6-10,21,0.0784405,94.173,6.2,2026,76641,"Tobyhanna, PA",78.4,3.00000000,0,1,0,0,0.0000,,0,0,,,103.588,99.8879,1.54264,9.76862,4.95491,-0.916829,5.87173,0.562194,12.8750,-2.07125,2.63344,1.5000,1.0000,2.5000,0.7500,0.2500,1.5000,0.7500,C,0,2003-10-15
"Bowen Hardman",Akron,MAC,15,42.5,113,16.7,52.7,55.01,1.4,9.8,1.1,9.1,13,17,0.765,3,8,0.375,30,83,0.361,0,0.4,18.7,Sr,6-3,15,0.906748,107.8,1.4,2026,76642,"Cincinnati, OH",38.6,0.22213828,2,5,1,3,0.4000,0.3333,0,0,,,114.601,115.083,1.13966,34.3576,-3.54029,0.968204,-4.5085,-2.37392,16.9765,1.805,-4.17891,0.1765,1.6471,1.8235,0.1176,0.2941,0.0588,7.6471,"Wing G",17.9951,2003-10-15
"Devean Williams",Rider,MAAC,8,15.9,90.2,12.7,36.1,39.58,3.3,9.4,19.3,20.1,2,2,1,2,6,0.333,3,12,0.25,0,3.8,11.1,Sr,6-3,8,-0.405029,82.6086,0.8,2026,76649,"Los Angeles, CA",,1.99981998,1,2,1,4,0.5000,0.2500,1,1,1.0000,,113.313,113.012,0.883866,16.4797,-2.44101,-2.24891,-0.192098,-2.35998,11.5667,-2.94391,0.58393,0.3333,1.0000,1.3333,1.1111,0.6667,0.0000,1.8889,"Combo G",7.64457,2003-10-15
"Deshawn Jean-Charles","Chicago St.",NEC,4,5.4,98.8,7.9,0,30.61,6.2,10.6,10.1,0,3,4,0.75,0,3,0,0,0,0,0,1.7,133.3,Sr,6-7,1,-0.213553,85.4038,5.7,2026,76650,"Miami, FL",,2.00000000,0,2,0,1,0.0000,0.0000,0,0,,,124.035,119.278,0.460984,4.89123,-6.08342,-3.56326,-2.52016,-8.33101,8.7750,-4.56464,-3.76637,0.5000,0.7500,1.2500,0.5000,0.2500,0.0000,0.7500,PF/C,0,2003-10-15
"Colin Porter",Liberty,CUSA,13,79.1,115.4,17.4,59,63.23,0.3,8.3,15.9,17.3,25,27,0.926,26,44,0.591,24,61,0.393,0,2.6,25.7,Sr,5-10,0,2.46354,113.259,2.6,2026,76652,"Ashland, KY",,2.26094044,20,31,6,13,0.6452,0.4615,0,0,,,109.517,108.937,3.01183,69.9195,1.84347,2.14013,-0.296658,0.770352,33.0267,0.950076,-0.179724,0.0667,2.6667,2.7333,3.4667,1.4000,0.0000,11.2000,"Combo G",8.33537,2003-08-07
"JC Shirer Jr.",Liberty,CUSA,4,1.5,89.8,19.3,33.3,33.33,15.2,0,0,0,0,0,0,1,3,0.333,0,0,0,0,0,0,Jr,6-3,10,-0.0270075,88.8388,9.2,2026,76653,"Arlington, TX",,4.99860008,1,3,0,0,0.3333,,0,0,,,118.91,117.598,0.126939,0.764159,-13.8191,-5.99427,-7.8248,-18.7097,4.0143,-11.5112,-7.19843,0.2857,0.2857,0.5714,0.7143,0.1429,0.0000,2.0000,PF/C,0,2003-10-15
"Corneilous Williams","North Alabama",ASun,13,70.8,122,20.4,59.6,62.91,13.6,23.1,3.8,14,46,66,0.697,59,99,0.596,0,0,0,3.5,0.9,66.7,Jr,6-9,2,2.82712,119.151,3.9,2026,76654,"Beaumont, MS",40.6,0.45455787,50,75,9,24,0.6667,0.3750,19,24,0.7917,,115.521,116.648,1.87912,69.1277,-2.048,0.229102,-2.2771,-1.8645,30.9267,1.31706,-3.18156,3.8667,6.1333,10.0000,0.6667,0.4000,0.9333,13.4667,C,0,2003-10-15
"Zach Cleveland",Liberty,CUSA,14,86.6,111.2,24.1,57.8,55.6,3.3,23.6,39.7,21.3,23,53,0.434,67,113,0.593,0,3,0,4.8,2.5,45.7,Sr,6-7,25,2.96041,117.051,2,2026,76655,"Normal, IL",,2.63043478,54,84,13,29,0.6429,0.4483,11,12,0.9167,,99.7335,100.295,4.10077,111.437,5.9567,0.689426,5.26728,7.42763,33.8875,3.17943,4.2482,0.8125,7.6250,8.4375,7.5625,1.3125,1.4375,11.1250,"Scoring PG",0.374433,2004-03-12
"Tyrell Ward",VCU,A10,13,19.8,89.1,22.7,44.6,47.83,6.4,15.6,4.9,22.4,13,22,0.591,10,20,0.5,7,26,0.269,1.4,2,47.8,Jr,6-6,15,0.0210547,92.9715,2.2,2026,76656,"Washington, DC",93.0,0.30770001,10,20,0,0,0.5000,,3,4,0.7500,,104.781,104.361,1.14163,25.6093,-4.96506,-3.34405,-1.62101,-2.67988,10.9462,-1.32543,-1.35446,0.6154,1.5385,2.1538,0.3077,0.3846,0.1538,4.1538,"Wing G",10.1421,2003-07-27
"Javan Simmons",Ohio,MAC,17,65.9,107.3,26.8,52.2,56.52,9,12.9,10.7,16.7,70,105,0.667,78,139,0.561,3,19,0.158,2.7,0.9,66.5,Jr,6-7,1,2.15692,116.009,4.5,2026,76658,"Gahanna, OH",,0.77780124,58,102,20,37,0.5686,0.5405,8,11,0.7273,,113.226,112.834,1.97328,72.8503,-1.5649,-0.429327,-1.13557,-0.659718,25.5211,0.916294,-1.57601,2.1053,2.8947,5.0000,1.4737,0.4737,0.6316,13.5263,"Wing F",2.36047,2004-04-14
"AJ Smith",Bradley,MVC,18,58,106,19,46.3,50.93,6.2,17.7,8.6,12.1,34,47,0.723,31,71,0.437,17,51,0.333,2.7,3.9,38.5,Sr,6-6,21,1.00356,104.892,4.3,2026,76659,"Edwardsville, IL",,1.16666665,26,53,5,18,0.4906,0.2778,9,12,0.7500,,98.1051,99.2853,2.82629,96.4316,2.52988,-0.040212,2.57009,1.65011,23.7579,0.101201,1.54891,1.5263,3.4737,5.0000,1.1053,1.5789,0.4737,8.0000,"Wing G",6.87024,2003-10-15
"Cade Hornecker","Abilene Christian",WAC,15,37.1,99.4,20.7,51.6,51.69,9.1,19.2,17.1,20.5,9,18,0.5,30,57,0.526,2,7,0.286,5.5,1.3,28.1,Jr,7-0,21,0.537537,102.851,4.8,2026,76661,"Amarillo, TX",57.4,1.05004054,16,29,14,28,0.5517,0.5000,7,8,0.8750,,110.171,111.227,1.1947,36.988,0.16349,-1.38197,1.54546,-0.482026,14.9833,-0.0912051,-0.390821,1.1667,1.8333,3.0000,1.1667,0.2778,0.7222,5.2778,PF/C,1.85522,2003-10-15
"Christian May","UNC Wilmington",CAA,16,74.4,107.3,18.1,50.7,51.86,5.9,15.4,10.8,16.8,17,28,0.607,29,55,0.527,28,85,0.329,1.8,1.7,20,Sr,6-5,8,1.02624,102.352,3,2026,76664,"Edinburg, VA",,0.92854108,25,35,4,20,0.7143,0.2000,1,1,1.0000,,98.7979,104.243,3.11694,89.3821,1.58691,0.00971327,1.5772,0.827687,29.1000,0.248319,0.579368,1.5294,4.1765,5.7059,1.5294,0.7647,0.4118,9.8824,"Wing F",10.7307,2003-10-15
"Dylan Williamson",Towson,CAA,17,92.6,100.9,22.7,45.6,47.01,1,6.3,18.4,16,16,20,0.8,57,124,0.46,38,126,0.302,0.4,1.7,8,Sr,6-1,4,1.41685,103.435,1.1,2026,76665,"Upper Marlboro, MD",,1.52496085,21,44,36,80,0.4773,0.4500,0,0,,,110.382,108.479,3.33554,84.0387,-1.61163,-0.717352,-0.89428,-0.600998,35.2211,0.173888,-0.774887,0.3158,1.9474,2.2632,3.2105,0.8947,0.1053,14.2105,"Combo G",12.3456,2003-10-15
"Kylan Blackmon",Charlotte,Amer,15,32.5,87.4,14.7,26.7,35.17,6.5,7,7.8,15,15,22,0.682,3,16,0.188,6,29,0.207,0.5,1.1,48.9,Sr,6-3,1,-0.578546,81.0695,2.3,2026,76667,"Oxford, MS",,1.10000000,2,5,1,11,0.4000,0.0909,0,0,,,117.053,117.08,0.88393,27.6558,-5.08455,-2.43495,-2.64959,-6.81607,15.7188,-3.64537,-3.1707,0.7500,1.0625,1.8125,0.6875,0.3125,0.0625,3.1250,"Wing G",8.01587,2001-10-15
"Harlan Obioha","West Virginia",B12,17,49.7,116.9,18.2,55.4,57.16,14.4,18.2,11,15.7,30,51,0.588,36,65,0.554,0,0,0,3.9,1.1,78.5,Sr,7-0,55,1.66865,116.623,3.5,2026,76668,"Hoxie, KS",,1.18742025,34,57,2,8,0.5965,0.2500,6,9,0.6667,,96.7229,97.0757,2.57423,62.983,4.84018,1.42624,3.41394,3.3333,20.1588,1.7161,1.6172,2.4118,3.1176,5.5294,1.1176,0.3529,0.6471,6.0000,C,0,2003-10-15
"Tyler Andrews","Bethune Cookman",SWAC,9,29.5,117.9,18.8,73.5,73.13,4.9,9.6,11.9,23.5,8,12,0.667,9,15,0.6,18,34,0.529,1.7,2.2,24.5,Sr,6-6,25,1.72822,117.878,3.8,2026,76670,"Los Angeles, CA",,0.71425812,5,9,4,6,0.5556,0.6667,2,2,1.0000,,119.698,115.953,1.25331,27.7661,2.51549,3.36302,-0.847524,2.84017,19.8333,4.03204,-1.19187,0.8889,1.6667,2.5556,1.1111,0.7778,0.3333,8.8889,"Wing G",10.7276,2003-10-15
"Ernest Udeh Jr.","Miami FL",ACC,15,52.9,129.9,12.7,71.7,65.82,14.4,32.2,2.5,12.1,18,40,0.45,43,60,0.717,0,0,0,5.5,2.5,66.7,Jr,6-11,8,2.08934,117.533,4.1,2026,76673,"Orlando, FL",93.8,0.59997001,43,59,0,1,0.7288,0.0000,31,36,0.8611,,87.885,86.5443,3.98243,98.0372,5.81506,1.3491,4.46597,6.03636,23.9733,3.06411,2.97225,2.8667,7.0667,9.9333,0.4000,1.0667,1.1333,6.9333,C,0,2004-01-08
"Tafara Gapare",Villanova,BE,9,21.5,90.6,13.1,31.5,40.34,5.5,15.2,4.2,18.9,9,11,0.818,4,13,0.308,3,14,0.214,5.4,2.1,40.7,Sr,6-9,6,-0.483799,83.7802,4.6,2026,76674,"Wellington, New Zealand",76.4,0.66656668,2,8,2,5,0.2500,0.4000,0,2,0.0000,,101.445,96.1873,2.14142,28.4689,1.698,-2.62895,4.32696,-1.24305,16.3667,-3.11202,1.86897,0.7778,2.1111,2.8889,0.4444,0.5556,0.7778,2.8889,"Stretch 4",5.78267,2003-06-19
"Jevin Muniz","Colorado St.",MWC,17,75.7,119.2,19.3,53.3,56.43,3.8,14.9,27.9,18.9,27,36,0.75,41,74,0.554,16,48,0.333,1.6,2.1,29.5,Sr,6-6,55,2.90861,120.103,3,2026,76676,"Bethlehem, PA",,2.64522127,33,56,8,18,0.5893,0.4444,1,1,1.0000,,112.889,110.412,2.52201,87.0374,3.53565,2.88231,0.653345,3.66838,29.5611,2.98609,0.682293,0.7778,3.6667,4.4444,4.5556,1.0000,0.3333,9.0000,"Scoring PG",5.8124,2003-10-15
"Kareem Watson","Delaware St.",MEAC,8,16,68.8,23.2,36.1,36.54,2.4,23.6,5.9,17,1,2,0.5,13,35,0.371,0,1,0,4.1,3.3,5.6,Jr,6-8,13,-0.875161,70.0485,1.8,2026,76679,"Philadelphia, PA",,0.28571429,3,6,10,29,0.5000,0.3448,0,0,,,101.6,104.091,1.1865,19.2694,-9.37295,-10.7214,1.34844,-5.18734,9.6700,-4.91414,-0.273201,0.2000,1.6000,1.8000,0.2000,0.5000,0.3000,2.7000,PF/C,0.657544,2003-10-15
"Chris Moncrief","Saint Francis",NEC,8,27.7,90.4,19,46.4,51.89,0.7,8.4,18.5,25.2,11,13,0.846,15,34,0.441,3,8,0.375,0.7,3.4,31,Sr,6-6,0,-0.428182,86.4705,2.4,2026,76683,"Pittsburgh, PA",,1.07142857,10,18,5,16,0.5556,0.3125,0,1,0.0000,,120.085,119.833,1.04946,28.2663,-6.87015,-5.15759,-1.71256,-6.25856,20.7500,-4.53741,-1.72115,0.1250,1.3750,1.5000,1.8750,1.2500,0.1250,6.2500,"Scoring PG",2.72986,2003-10-15
"Gabe Spinelli","Central Connecticut",NEC,9,24.6,84.2,15.5,44.4,51.11,0,10.5,5.7,27.2,7,7,1,9,21,0.429,2,6,0.333,0,2.3,25.9,Sr,6-3,12,-0.688725,78.3775,3.7,2026,76684,"Watertown, MA",,1.19997794,9,18,0,3,0.5000,0.0000,1,1,1.0000,,110.812,113.875,1.00771,20.2558,-7.58205,-5.83729,-1.74476,-9.17972,14.7909,-7.34043,-1.83929,0.0000,1.7273,1.7273,1.0909,0.6364,0.0000,4.7273,"Combo G",2.79966,2003-10-15
"Michael Rataj",Baylor,B12,16,70.9,114.6,19.3,45.5,51.3,10.5,10.5,16.4,16.7,41,55,0.745,44,90,0.489,8,33,0.242,2.1,1.2,44.7,Sr,6-8,12,2.67335,119.569,3.3,2026,76688,"Augsburg, Germany",,1.71422498,22,38,22,52,0.5789,0.4231,1,1,1.0000,,110.156,107.088,2.69086,71.5942,3.18239,2.85228,0.330112,1.4424,28.2353,2.08398,-0.641574,2.5882,3.2941,5.8824,2.8235,0.5882,0.6471,9.8824,"Stretch 4",4.09782,2003-10-12
"George Beale Jr.",UCF,B12,14,16.9,108.6,21.7,45,47.49,1.1,9.3,8.9,7.1,7,10,0.7,6,16,0.375,11,34,0.324,1.1,1.5,20,Sr,6-4,3,0.553996,113.113,4.4,2026,76690,"Suffolk, VA",,2.00000000,3,5,3,11,0.6000,0.2727,0,0,,,107.314,104.654,0.796707,18.3998,-0.0578914,1.39723,-1.45512,-0.0492428,7.7143,0.343081,-0.392323,0.0714,0.6429,0.7143,0.4286,0.2143,0.0714,3.7143,"Wing G",17.486,2003-10-15
"Perry Smith Jr.","Kennesaw St.",CUSA,10,25.2,112.8,13.1,65,60.55,10.5,11.7,11.9,22.5,8,17,0.471,13,20,0.65,0,0,0,0,1.1,85,Sr,6-8,12,0.389748,100.429,7,2026,76691,"Augusta, GA",,1.20004801,12,19,1,1,0.6316,1.0000,1,1,1.0000,,111.875,112.639,1.05998,22.754,-0.97141,-0.0843762,-0.887034,-2.94637,14.5083,-2.15386,-0.792512,1.5833,2.0833,3.6667,1.0000,0.4167,0.0000,4.0000,"Wing F",0,2003-10-15
"Jackson Skipper",Vermont,AE,14,22.4,92,15,48.3,51.83,2.6,12.6,4.8,22.6,6,8,0.75,5,10,0.5,6,19,0.316,1.7,0.8,27.6,Sr,6-7,4,-0.277034,84.5994,1.6,2026,76692,"Tulsa, OK",,0.54545455,4,7,1,3,0.5714,0.3333,0,0,,,112.719,116.833,0.623121,21.5931,-6.14025,-3.76024,-2.38001,-4.84321,11.3312,-1.97717,-2.86605,0.3125,1.1250,1.4375,0.3750,0.1250,0.1250,2.8750,"Wing F",8.04234,2003-10-15
"Joe Vick",Valparaiso,MVC,4,0.6,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sr,6-3,20,-0.357142,-5.6045,0,2026,76693,"Kouts, IN",,1.60000002,,,,,,,,,,,106.133,108.19,0.0955577,0.736237,-8.79332,-6.90245,-1.89087,-6.48672,1.4000,-4.97181,-1.5149,0.2000,0.4000,0.6000,0.4000,0.0000,0.0000,0.4000,PF/C,0,2003-10-15
"Kellen Thames","Saint Louis",A10,14,38.6,137.5,22.7,71,72.05,12.1,20.2,21.6,15.6,25,34,0.735,56,78,0.718,1,3,0.333,0.9,5.3,42,Jr,6-6,0,3.11858,143.378,3.4,2026,76694,"Saint Louis, MO",,1.94123370,53,69,3,9,0.7681,0.3333,11,12,0.9167,,84.901,85.7125,2.98053,70.6711,13.3156,7.57459,5.74102,14.2079,17.4800,8.09448,6.11338,1.8667,3.9333,5.8000,2.2000,1.7333,0.1333,10.2667,"Wing G",0.664212,2003-10-15
"Jordan Pope",Texas,SEC,16,68.7,127.7,19.2,51.8,55.52,2.1,5.9,13.7,6.7,33,39,0.846,28,59,0.475,39,108,0.361,0.2,0.5,23.4,Sr,6-1,0,3.59313,130.125,3,2026,76697,"Oakley, CA",67.0,3.72709011,9,16,19,43,0.5625,0.4419,0,0,,,112.196,108.68,2.45248,56.0061,3.07932,5.19664,-2.11732,3.12507,27.5765,4.44899,-1.32392,0.4706,1.5294,2.0000,2.4118,0.2941,0.0588,13.0000,"Combo G",13.8327,2003-10-15
"Cam Amboree",Southern,SWAC,12,60.1,87.1,20.7,43.1,46.98,1.5,8.4,21.7,26.8,19,25,0.76,14,53,0.264,20,49,0.408,0,2.7,24.5,Sr,6-3,3,-0.367546,88.6288,3.7,2026,76699,"Pearland, TX",,1.53846159,13,35,1,18,0.3714,0.0556,0,0,,,119.196,114.836,1.89975,54.2382,-3.98034,-2.60575,-1.3746,-5.07699,27.9800,-2.94887,-2.12813,0.4000,2.2000,2.6000,4.0000,2.4667,0.0000,9.2000,"Scoring PG",7.78965,2003-10-15
"Caleb Shaw","Grand Canyon",MWC,16,52.5,111.4,19.1,60.5,61.16,5,15.7,12.8,20.6,9,13,0.692,32,49,0.653,21,56,0.375,0,1.4,12.4,Sr,6-6,11,1.24644,109.517,3.6,2026,76703,"Phoenix, AZ",,0.91304348,28,40,4,9,0.7000,0.4444,4,4,1.0000,,101.214,99.2672,2.56214,57.4138,1.93923,0.228682,1.71055,2.5573,21.0062,1.25755,1.29974,0.8750,2.7500,3.6250,1.3125,0.5000,0.0000,8.5000,"Wing F",9.60358,2003-10-15
"Xavier Amos","Loyola Chicago",A10,5,17.8,111.2,20.1,53.7,56.97,6.8,11.3,5,13.3,13,19,0.684,13,21,0.619,6,20,0.3,4.5,0.4,46.3,Jr,6-7,13,2.05864,114.341,3.8,2026,76705,"Chicago, IL",,0.50000000,11,16,2,5,0.6875,0.4000,1,1,1.0000,,120.009,118.978,1.44971,19.1786,-2.56934,0.226024,-2.79536,0.623047,27.0600,1.94633,-1.32328,1.6000,2.6000,4.2000,0.6000,0.2000,1.0000,11.4000,"Stretch 4",8.9509,2003-10-15
"Langston Reynolds",Minnesota,B10,17,74.6,103.4,22.2,57.4,57.28,4.6,13.8,29.3,23.7,35,65,0.538,69,112,0.616,3,16,0.188,0.5,1.7,50.8,Jr,6-4,6,1.48818,106.796,2.9,2026,76708,"Denver, CO",,1.59091253,64,101,5,11,0.6337,0.4545,8,9,0.8889,,103.907,100.449,3.51555,82.0856,0.526274,-0.793898,1.32017,0.80706,30.2647,-0.0771318,0.884192,1.1176,3.4706,4.5882,4.1176,0.8235,0.1176,10.7059,"Scoring PG",1.91028,2003-10-15
"Brock Wisne","Northern Colorado",BSky,15,81.6,112.8,24.6,59.7,61.46,8.4,13.5,14.6,18.9,30,40,0.75,84,139,0.604,18,47,0.383,0.8,1,21.5,Sr,6-9,14,2.79598,117.105,3.3,2026,76709,"Thornton, CO",,1.09756202,66,102,18,37,0.6471,0.4865,3,3,1.0000,,112.259,111.742,2.56802,81.3579,1.51093,1.81166,-0.300728,1.86194,32.0471,3.02461,-1.16267,2.2941,3.5882,5.8824,2.6471,0.7059,0.2353,16.3529,"Stretch 4",5.33906,2003-10-15
"B.J. Edwards",SMU,ACC,17,85.1,118.2,19.9,53.1,56.11,4.2,13.2,24.3,16.9,37,49,0.755,62,109,0.569,22,70,0.314,0.6,4,27.4,Sr,6-3,0,3.56811,122.625,2.5,2026,76713,"Knoxville, TN",78.8,2.52781456,49,71,13,38,0.6901,0.3421,9,11,0.8182,,101.489,97.1402,4.4032,127.999,7.38555,4.80023,2.58533,6.54331,34.5412,3.62866,2.91465,1.2353,4.2941,5.5294,5.3529,2.5294,0.1765,13.3529,"Scoring PG",6.55665,2002-11-02
"Learic Davis","USC Upstate",BSth,16,60.5,115.6,18.2,57.8,61.58,8.2,16.7,4.7,15.9,33,43,0.767,37,64,0.578,15,39,0.385,2.7,2,41.7,Jr,6-7,11,1.59248,111.388,5.3,2026,76715,"Milwaukee, WI",,0.78265177,32,48,5,16,0.6667,0.3125,6,6,1.0000,,104.607,107.272,2.2786,76.7274,1.11892,0.501511,0.617406,0.673762,23.4105,0.568781,0.104981,1.7368,3.5789,5.3158,0.9474,0.8947,0.5789,9.6316,"Stretch 4",5.61607,2003-10-15
"Sami Pissis","Alabama A&M",SWAC,12,65.6,103.2,22.5,47.6,49.93,2.4,9.3,27.5,14.1,21,32,0.656,35,72,0.486,17,55,0.309,0.3,1.8,25.2,Sr,6-3,3,1.40724,105.67,3.7,2026,76717,"Les Paris, France",,2.00000000,17,35,18,37,0.4857,0.4865,0,0,,,112.446,114.504,2.11445,55.4455,-1.47078,0.998797,-2.46957,-1.12489,30.7143,0.441919,-1.56681,0.6429,2.7143,3.3571,3.5714,0.8571,0.1429,11.7143,"Scoring PG",8.7455,2003-10-15
"PJ Haggerty","Kansas St.",B12,17,82.3,109.5,32.8,53.1,57.59,4.2,12,26.9,18.9,96,130,0.738,115,216,0.532,21,60,0.35,0.2,1.7,47.1,Jr,6-4,4,4.06076,127.962,3.1,2026,76719,"Crosby, TX",66.2,1.21540475,86,132,29,84,0.6515,0.3452,0,0,,,108.933,104.378,3.43184,96.1142,1.47525,1.96215,-0.486899,3.67133,32.9235,4.07486,-0.403525,1.2353,3.6471,4.8824,4.6471,1.0588,0.0588,22.8824,"Combo G",5.70249,2004-04-13
"Leo Torbor","Texas A&M Corpus Chris",Slnd,13,55.1,85.4,18.9,41.4,44.85,2.6,8.4,17.1,22.7,18,31,0.581,29,64,0.453,0,6,0,3.3,3.5,44.3,Sr,6-3,2,-0.59634,84.6165,3.5,2026,76721,"Brooklyn Center, MN",,1.13793310,22,47,7,17,0.4681,0.4118,1,1,1.0000,,102.453,101.46,2.51947,54.0313,-0.283552,-3.96019,3.67663,-0.962243,20.4765,-3.43756,2.47532,0.6471,1.7647,2.4118,1.9412,1.4706,0.5294,6.5294,"Combo G",1.22409,2003-10-15
